restaurant_id,category,name,description,price
14,Bakery,Candy Cookie,"420 Cal. Freshly baked sugar cookie topped with semi-sweet chocolate candies. Allergens: Contains Wheat, Soy, Milk, Egg",2.99 USD
14,Bakery,Oatmeal Raisin with Berries Cookie,"350 Cal. A chewy oatmeal raisin cookie with sweetened, dried cranberries and infused, dried strawberries and blueberries. Allergens: Contains Wheat, Milk, Egg",2.99 USD
14,Bakery,Tulip Cookie,"430 Cal. Freshly baked all-butter shortbread cookie shaped like a tulip and decorated for Spring. Allergens: Contains Wheat, Milk",3.49 USD
14,Bakery,Lemon Drop Cookie,"440 Cal. Freshly baked lemon flavored sugar cookie topped with powdered sugar. Allergens: Contains Wheat, Soy, Milk, Egg",2.99 USD
14,Bakery,One Dozen Chocolate Chipper Cookies,"4710 Cal. 12 Chocolate Chipper cookies, freshly baked and made with semi-sweet chocolate chunks &amp; milk chocolate flakes. Allergens: Contains Wheat, Soy, Milk, Egg",22.29 USD
14,Bakery,One Dozen Mixed Cookies,"4660 Cal. 12 freshly baked cookies, made with 6 Chocolate Chipper Cookies, 3 Candy Cookies, and 3 Oatmeal Raisin with Berries Cookies. Allergens: Contains Wheat, Soy, Milk, Egg",22.29 USD
14,Beverages,NEW Strawberry Lemon Mint - With Guarana &amp; Caffeine,"Regular (270 Cal.), Large (400 Cal.) Signature Craft Agave Lemonade, Caffeine, Coffee Extract, Guarana Extract, Strawberry, Lemon &amp; Mint Flavors. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",4.59 USD
14,Beverages,NEW Fuji Apple Cranberry - With Guarana &amp; Caffeine,"Regular (270 Cal.), Large (400 Cal.) Signature Craft Agave Lemonade, Caffeine, Coffee Extract, Guarana Extract, Fuji Apple and Cranberry Flavors. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",4.59 USD
14,Beverages,NEW Mango Yuzu Citrus - With Guarana &amp; Caffeine,"Regular (330 Cal.), Large (500 Cal.) Signature Craft Agave Lemonade, Caffeine, Coffee Extract, Guarana Extract, Mango, Yuzu and Citrus Flavors. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",4.59 USD
14,Beverages,Diet Pepsi,"Regular (0 Cal.), Large (0 Cal.) Diet Pepsi. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Pepsi,"Regular (250 Cal.), Large (380 Cal.) Pepsi. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Dr. Pepper,"Regular (240 Cal.), Large (360 Cal.) Dr. Pepper. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Mountain Dew,"Regular (280 Cal.), Large (420 Cal.) Mountain Dew. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Sierra Mist,"Regular (260 Cal.), Large (380 Cal.) Sierra Mist. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Bubly Lime,"Regular (0 Cal.), Large (5 Cal.) Bubly Lime Allergens: none",3.19 USD
14,Beverages,Canada Dry Ginger Ale,"Regular (230 Cal.), Large (340 Cal.) Canada Dry Ginger Ale Allergens: none",3.19 USD
14,Beverages,Bottled Water,0 Cal. Individual bottle of water. Allergens: none,2.29 USD
14,Beverages,Iced 100% Colombian Dark Roast,"Regular (10 Cal.), Large (15 Cal.) Rich and bold full body with dark chocolate notes and a nutty, sweet finish. Brewed from beans harvested from volcanic soils in Colombia. Freshly ground in cafes. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.09 USD
14,Beverages,Hazelnut Coffee,"Regular (20 Cal.), Large (25 Cal.), Small (15 Cal.) Smooth and sweet with a buttery toasted hazelnut flavor. 100% Arabica coffee balanced with the flavor of buttery, toasted hazelnuts. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Beverages,100% Colombian Dark Roast Coffee,"Regular (15 Cal.), Large (15 Cal.), Small (10 Cal.) Rich and bold full body with dark chocolate notes and a nutty, sweet finish. Brewed from beans harvested from volcanic soils in Colombia. Freshly ground in cafes. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Beverages,Cafe Blend Light Roast,"Regular (20 Cal.), Large (25 Cal.), Small (15 Cal.) Soft and smooth with hints of citrus, roasted nut and chocolate. A blend of Central and South American beans. Light bodied with a bright sweetness. Freshly ground in cafes. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Beverages,Decaf Coffee,"Regular (20 Cal.), Large (25 Cal.), Small (15 Cal.) Medium body with sweet caramel and citrus notes. A smooth and balanced blend from Antioquia, Colombia. Fresh tasting with a clean finish. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Beverages,Hot Tea,"0 Cal. Hot Teas. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.99 USD
14,Beverages,Madagascar Vanilla Cream Cold Brew,"Regular (190 Cal.), Large (260 Cal.) Our dark roast cold brew coffee with Madagascar vanilla syrup and half and half, served over ice. Allergens: Contains Milk",4.29 USD
14,Beverages,Madagascar Vanilla Almond Cold Brew,"Regular (90 Cal.), Large (120 Cal.) Our dark roast cold brew coffee with Madagascar vanilla syrup and almondmilk, served over ice. Allergens: Contains Tree Nuts",4.29 USD
14,Beverages,Cold Brew,"Regular (10 Cal.), Large (15 Cal.) Our dark roast cold brew coffee served over ice. Allergens: none",3.69 USD
14,Beverages,Hot Chocolate,"Regular (430 Cal.), Large (550 Cal.) Bittersweet chocolate flavored syrup mixed with foamed milk and topped with whipped cream and drizzled with caramel syrup. Allergens: Contains Milk",4.29 USD
14,Beverages,Hazelnut Coffee Tote,"140 Cal. Subtle nutty tones with wonderful coffee flavor. Serves 10. Brewed fresh, so please allow additional 15 min./tote to prepare your order. 120 fl oz per tote. Allergens: none",22.89 USD
14,Beverages,Cafe Blend Light Roast Coffee Tote,"140 Cal. Carefully roasted from Arabica beans and freshly brewed. Brewed fresh, so please allow additional 15 min./tote to prepare your order. Serves 10. 120 fl oz per tote. Allergens: none",22.89 USD
14,Beverages,100% Colombian Dark Roast Coffee Tote,"100 Cal. Rich and bold full body with dark chocolate notes and a nutty, sweet finish. Brewed from beans harvested from volcanic soils in Colombia. Brewed fresh, so please allow additional 15 min./tote to prepare your order. Serves 10. 120 fl oz per tote. Allergens: none",22.89 USD
14,Beverages,Decaf Coffee Tote,"140 Cal. Perfectly balanced with a clean finish. Serves 10. Brewed fresh, so please allow additional 15 min./tote to prepare your order. 120 fl oz per tote. Allergens: none",22.89 USD
14,Beverages,Iced Unsweet Tea,"Regular (10 Cal.), Large (20 Cal.) Freshly brewed black iced tea. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Passion Papaya Green Tea,"Regular (140 Cal.), Large (210 Cal.) Green iced tea with flavors of passion fruit and ripe papaya. Nutrition reflects beverage with no ice. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Agave Lemonade,"Regular (180 Cal.), Large (260 Cal.) Crisp lemonade made with lemon juice, sugar, agave nectar and water. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Iced Sweet Tea,"Regular (110 Cal.), Large (150 Cal.) Freshly brewed black iced tea. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.19 USD
14,Beverages,Brisk Raspberry Tea,"Regular (120 Cal.), Large (120 Cal.) Brisk Raspberry Tea Allergens: none",3.19 USD
14,Beverages,Frozen Strawberry Lemonade,"130 Cal. Strawberry fruit blend, our Agave Lemonade blend and fresh strawberries blended with ice. Allergens: none",4.19 USD
14,Beverages,Strawberry Banana Smoothie,"250 Cal. A mix of fruit purees and juice concentrates, blended with a banana and plain Greek yogurt and ice. Allergens: Contains Milk",6.59 USD
14,Beverages,Green Passion Smoothie,250 Cal. Peach and mango purees and white grape and passionfruit juice concentrates blended with fresh spinach and ice. Allergens: none,6.59 USD
14,Beverages,Mango Smoothie,300 Cal. Mango fruit base mixed with orange juice and banana puree blended with plain Greek yogurt and ice. Allergens: Contains Milk,6.59 USD
14,Beverages,Peach &amp; Blueberry Smoothie with Almondmilk,210 Cal. Peach and mango purees and white grape and passionfruit juice concentrates blended with fresh blueberries and almondmilk. Allergens: Contains Tree Nuts,6.59 USD
14,Beverages,Strawberry Smoothie,"270 Cal. A mix of fruit purees and juice concentrates, blended with plain Greek yogurt and ice. Allergens: Contains Milk",6.59 USD
14,Beverages,Frozen Caramel Cold Brew,480 Cal. Caramel and an icy cold brew coffee blend topped with whipped cream and caramel syrup. Allergens: Contains Milk,5.69 USD
14,Beverages,Frozen Chocolate Cold Brew,440 Cal. Chocolate and an icy cold brew coffee blend topped with whipped cream and chocolate syrup. Allergens: Contains Milk,5.69 USD
14,Beverages,Chai Tea Latte,"290 Cal. Brewed with black tea, honey, vanilla, cardamom, cinnamon, ginger &amp; foamed milk. Allergens: Contains Milk",5.59 USD
14,Beverages,Caramel Latte,"Regular (410 Cal.), Large (500 Cal.) Espresso, foamed milk &amp; caramel, topped with whipped cream &amp; a drizzle of caramel sauce. Allergens: Contains Milk",5.59 USD
14,Beverages,Madagascar Vanilla Latte,"Regular (260 Cal.), Large (310 Cal.) Freshly brewed espresso with foamed milk and Madagascar vanilla syrup, topped with whipped cream. Allergens: Contains Milk",5.59 USD
14,Beverages,Caffe Latte,"Regular (130 Cal.), Large (160 Cal.) Espresso with foamed milk. Allergens: Contains Milk",4.99 USD
14,Beverages,Chocolate Latte,"Regular (370 Cal.), Large (420 Cal.) Freshly brewed espresso, foamed milk and chocolate topped with whipped cream and a drizzle of chocolate syrup. Allergens: Contains Milk",5.59 USD
14,Beverages,Cappuccino,"Regular (130 Cal.), Large (160 Cal.) Espresso with steamed milk, topped with a cap of foam. Allergens: Contains Milk",4.99 USD
14,Beverages,Americano,10 Cal. Two shots of espresso made with our favorite espresso beans combined with hot water. Served hot. Allergens: none,3.69 USD
14,Beverages,Espresso,10 Cal. A double espresso shot made with our favorite espresso beans. Served hot. Allergens: none,2.69 USD
14,Beverages,Iced Caramel Latte,"440 Cal. Freshly brewed espresso, milk and caramel served over ice. Allergens: Contains Milk",5.59 USD
14,Beverages,Iced Chocolate Latte,"400 Cal. Freshly brewed espresso, foamed milk and chocolate flavored syrup served over ice. Allergens: Contains Milk",5.59 USD
14,Beverages,Iced Chai Tea Latte,"290 Cal. Freshly brewed black tea with honey, vanilla, cardamom, cinnamon, ginger and foamed milk served over ice. Allergens: Contains Milk",5.59 USD
14,Beverages,Iced Madagascar Vanilla Latte,"290 Cal. Freshly brewed espresso with foamed milk and Madagascar vanilla syrup, served over ice and topped with whipped cream. Allergens: Contains Milk",5.59 USD
14,Beverages,Iced Caffe Latte,160 Cal. Freshly brewed espresso and milk served over ice. Allergens: Contains Milk,4.99 USD
14,Beverages,Horizon Reduced Fat Organic White Milk,110 Cal. Organic White Milk. Allergens: Contains Milk,2.19 USD
14,Beverages,Horizon Reduced Fat Organic Chocolate Milk,150 Cal. Organic Chocolate Milk. Allergens: Contains Milk,2.19 USD
14,Beverages,Organic Apple Juice,110 Cal. Organic Apple Juice. Allergens: none,2.19 USD
14,Breakfast,Iced 100% Colombian Dark Roast,"Regular (10 Cal.), Large (15 Cal.) Rich and bold full body with dark chocolate notes and a nutty, sweet finish. Brewed from beans harvested from volcanic soils in Colombia. Freshly ground in cafes. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",3.09 USD
14,Breakfast,Hazelnut Coffee,"Regular (20 Cal.), Large (25 Cal.), Small (15 Cal.) Smooth and sweet with a buttery toasted hazelnut flavor. 100% Arabica coffee balanced with the flavor of buttery, toasted hazelnuts. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Breakfast,100% Colombian Dark Roast Coffee,"Regular (15 Cal.), Large (15 Cal.), Small (10 Cal.) Rich and bold full body with dark chocolate notes and a nutty, sweet finish. Brewed from beans harvested from volcanic soils in Colombia. Freshly ground in cafes. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Breakfast,Cafe Blend Light Roast,"Regular (20 Cal.), Large (25 Cal.), Small (15 Cal.) Soft and smooth with hints of citrus, roasted nut and chocolate. A blend of Central and South American beans. Light bodied with a bright sweetness. Freshly ground in cafes. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Breakfast,Decaf Coffee,"Regular (20 Cal.), Large (25 Cal.), Small (15 Cal.) Medium body with sweet caramel and citrus notes. A smooth and balanced blend from Antioquia, Colombia. Fresh tasting with a clean finish. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.89 USD
14,Breakfast,Hot Tea,"0 Cal. Hot Teas. Please note, this beverage is self-serve when ordering In-Cafe Pick-Up or Dine-In. Allergens: none",2.99 USD
14,Breakfast,Madagascar Vanilla Cream Cold Brew,"Regular (190 Cal.), Large (260 Cal.) Our dark roast cold brew coffee with Madagascar vanilla syrup and half and half, served over ice. Allergens: Contains Milk",4.29 USD
14,Breakfast,Madagascar Vanilla Almond Cold Brew,"Regular (90 Cal.), Large (120 Cal.) Our dark roast cold brew coffee with Madagascar vanilla syrup and almondmilk, served over ice. Allergens: Contains Tree Nuts",4.29 USD
14,Breakfast,Cold Brew,"Regular (10 Cal.), Large (15 Cal.) Our dark roast cold brew coffee served over ice. Allergens: none",3.69 USD
14,Breakfast,Hot Chocolate,"Regular (430 Cal.), Large (550 Cal.) Bittersweet chocolate flavored syrup mixed with foamed milk and topped with whipped cream and drizzled with caramel syrup. Allergens: Contains Milk",4.29 USD
14,Breakfast,Hazelnut Coffee Tote,"140 Cal. Subtle nutty tones with wonderful coffee flavor. Serves 10. Brewed fresh, so please allow additional 15 min./tote to prepare your order. 120 fl oz per tote. Allergens: none",22.89 USD
14,Breakfast,Cafe Blend Light Roast Coffee Tote,"140 Cal. Carefully roasted from Arabica beans and freshly brewed. Brewed fresh, so please allow additional 15 min./tote to prepare your order. Serves 10. 120 fl oz per tote. Allergens: none",22.89 USD
14,Breakfast,100% Colombian Dark Roast Coffee Tote,"100 Cal. Rich and bold full body with dark chocolate notes and a nutty, sweet finish. Brewed from beans harvested from volcanic soils in Colombia. Brewed fresh, so please allow additional 15 min./tote to prepare your order. Serves 10. 120 fl oz per tote. Allergens: none",22.89 USD
14,Breakfast,Decaf Coffee Tote,"140 Cal. Perfectly balanced with a clean finish. Serves 10. Brewed fresh, so please allow additional 15 min./tote to prepare your order. 120 fl oz per tote. Allergens: none",22.89 USD
14,Breakfast,Asiago Bagel,"320 Cal. Freshly baked bagel made with chunks of asiago cheese baked inside and topped with more asiago. Allergens: Contains Wheat, Milk",1.79 USD
14,Breakfast,Half Dozen Bagels,6 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,8.09 USD
14,Breakfast,Baker's Dozen Bagels,13 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,12.89 USD
14,Breakfast,Bagel Pack,Your choice of 13 freshly baked bagels served with two tubs of cream cheese spreads. Serves 13.,17.79 USD
14,Breakfast,Dozen &amp; a Half Bagels,18 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,16.39 USD
14,Breakfast,One Dozen Chocolate Chipper Cookies,"4710 Cal. 12 Chocolate Chipper cookies, freshly baked and made with semi-sweet chocolate chunks &amp; milk chocolate flakes. Allergens: Contains Wheat, Soy, Milk, Egg",22.29 USD
14,Breakfast,One Dozen Mixed Cookies,"4660 Cal. 12 freshly baked cookies, made with 6 Chocolate Chipper Cookies, 3 Candy Cookies, and 3 Oatmeal Raisin with Berries Cookies. Allergens: Contains Wheat, Soy, Milk, Egg",22.29 USD
14,Breakfast,Chai Tea Latte,"290 Cal. Brewed with black tea, honey, vanilla, cardamom, cinnamon, ginger &amp; foamed milk. Allergens: Contains Milk",5.59 USD
14,Breakfast,Caramel Latte,"Regular (410 Cal.), Large (500 Cal.) Espresso, foamed milk &amp; caramel, topped with whipped cream &amp; a drizzle of caramel sauce. Allergens: Contains Milk",5.59 USD
14,Breakfast,Madagascar Vanilla Latte,"Regular (260 Cal.), Large (310 Cal.) Freshly brewed espresso with foamed milk and Madagascar vanilla syrup, topped with whipped cream. Allergens: Contains Milk",5.59 USD
14,Breakfast,Caffe Latte,"Regular (130 Cal.), Large (160 Cal.) Espresso with foamed milk. Allergens: Contains Milk",4.99 USD
14,Breakfast,Chocolate Latte,"Regular (370 Cal.), Large (420 Cal.) Freshly brewed espresso, foamed milk and chocolate topped with whipped cream and a drizzle of chocolate syrup. Allergens: Contains Milk",5.59 USD
14,Breakfast,Cappuccino,"Regular (130 Cal.), Large (160 Cal.) Espresso with steamed milk, topped with a cap of foam. Allergens: Contains Milk",4.99 USD
14,Breakfast,Americano,10 Cal. Two shots of espresso made with our favorite espresso beans combined with hot water. Served hot. Allergens: none,3.69 USD
14,Breakfast,Espresso,10 Cal. A double espresso shot made with our favorite espresso beans. Served hot. Allergens: none,2.69 USD
14,Breakfast,Frozen Caramel Cold Brew,480 Cal. Caramel and an icy cold brew coffee blend topped with whipped cream and caramel syrup. Allergens: Contains Milk,5.69 USD
14,Breakfast,Frozen Chocolate Cold Brew,440 Cal. Chocolate and an icy cold brew coffee blend topped with whipped cream and chocolate syrup. Allergens: Contains Milk,5.69 USD
14,Breakfast,Iced Caramel Latte,"440 Cal. Freshly brewed espresso, milk and caramel served over ice. Allergens: Contains Milk",5.59 USD
14,Breakfast,Iced Chocolate Latte,"400 Cal. Freshly brewed espresso, foamed milk and chocolate flavored syrup served over ice. Allergens: Contains Milk",5.59 USD
14,Breakfast,Iced Chai Tea Latte,"290 Cal. Freshly brewed black tea with honey, vanilla, cardamom, cinnamon, ginger and foamed milk served over ice. Allergens: Contains Milk",5.59 USD
14,Breakfast,Iced Madagascar Vanilla Latte,"290 Cal. Freshly brewed espresso with foamed milk and Madagascar vanilla syrup, served over ice and topped with whipped cream. Allergens: Contains Milk",5.59 USD
14,Breakfast,Iced Caffe Latte,160 Cal. Freshly brewed espresso and milk served over ice. Allergens: Contains Milk,4.99 USD
14,Family Feast Value Meals,2 Flatbread Pizza Family Feast with Vanilla Cinnamon Rolls,"A meal to feed the whole family, including any 2 Flatbread Pizzas, 2 whole salads and 4 Vanilla Cinnamon Rolls. Serves 4-6.",36.39 USD
14,Family Feast Value Meals,2 Flatbread Pizza Family Feast,"A meal to feed the whole family, including any 2 Flatbread Pizzas and 2 whole salads. Serves 4-6.",28.19 USD
14,Family Feast Value Meals,3 Flatbread Pizza Family Feast with Vanilla Cinnamon Rolls,"A meal to feed the whole family, including any 3 Flatbread Pizzas, 2 whole salads, and 4 Vanilla Cinnamon Rolls. Serves 4-6.",41.09 USD
14,Family Feast Value Meals,3 Flatbread Pizza Family Feast,"A meal to feed the whole family, including any 3 Flatbread Pizzas and 2 whole salads. Serves 4-6.",36.39 USD
14,Family Feast Value Meals,Family Feast with Cookies,"A meal to feed the whole family, including 4 half sandwiches, 1 whole salad, 1 group soup, 1 whole French baguette and 4 Chocolate Chipper Cookies. Serves 4-6.",41.09 USD
14,Family Feast Value Meals,Family Feast,"A meal to feed the whole family, including 4 half sandwiches, 1 whole salad, 1 group soup and 1 whole French baguette. Serves 4-6.",36.39 USD
14,Family Feast Value Meals,Family Feast with Soup or Mac &amp; Cookies,"A meal to feed the whole family, including 2 half sandwiches, 2 kids' sandwiches, 1 whole salad, 1 group soup or family Mac &amp; Cheese, 1 whole French baguette and 4 Chocolate Chipper Cookies. Serves 4-6.",41.09 USD
14,Family Feast Value Meals,Family Feast with Soup or Mac,"A meal to feed the whole family, including 2 half sandwiches, 2 kids' sandwiches, 1 whole salad, 1 group soup or family Mac &amp; Cheese and 1 whole French baguette. Serves 4-6.",36.39 USD
14,Family Feast Value Meals,Premium Family Feast with Cookies,"A meal to feed the whole family. Includes 4 Half Sandwiches, 1 Whole Salad, 1 Quart of Soup, 1 Whole French Baguette, and 4 Chocolate Chippers. Serves 4-6.",45.79 USD
14,Family Feast Value Meals,Premium Family Feast,"A meal to feed the whole family. Includes 4 Half Sandwiches, 1 Whole Salad, 1 Quart of Soup, and 1 Whole French Baguette. Serves 4-6.",41.09 USD
14,Value Duets,Classic Grilled Cheese &amp; Creamy Tomato Soup,A half portion of our Classic Grilled Cheese served alongside a cup of Creamy Tomato Soup.,6.99 USD
14,Value Duets,Tuna Sandwich &amp; Creamy Tomato Soup,A half portion of our Tuna Sandwich served alongside a cup of Creamy Tomato Soup.,6.99 USD
14,Value Duets,Caesar Salad &amp; Homestyle Chicken Noodle Soup,A half portion of our Caesar Salad served alongside a cup of  Homestyle Chicken Noodle Soup.,6.99 USD
14,Value Duets,Greek Salad &amp; Creamy Tomato Soup,A half portion of our Greek Salad served alongside a cup of Creamy Tomato Soup.,6.99 USD
14,Kids,Kids Signature Mac &amp; Cheese,"460 Cal. Tender shell pasta in a blend of rich cheeses including our tangy aged white cheddar cheese sauce. Allergens: Contains Wheat, Milk, Egg",6.99 USD
14,Kids,Kids Broccoli Cheddar Mac &amp; Cheese,"370 Cal. Shell pasta in a blend of creamy cheese sauce and tangy white cheddar, simmered with seasoned broccoli and carrots. Allergens: Contains Wheat, Milk, Egg",6.99 USD
14,Kids,NEW Kids Mexican Street Corn Chowder,"210 Cal. Sweet corn, fire-roasted poblano peppers, russet potatoes, chile powder, lime juice and cilantro in a creamy broth topped with Blue Corn Tortilla Strips. Allergens: Contains Milk",6.99 USD
14,Kids,Kids Broccoli Cheddar Soup,"230 Cal. Chopped broccoli, shredded carrots and select seasonings simmered in a velvety smooth cheese sauce. Allergens: Contains Wheat, Milk",6.49 USD
14,Kids,Kids Homestyle Chicken Noodle Soup,"60 Cal. Tender pieces of white-meat chicken simmered in a rich, perfectly seasoned homestyle chicken bone broth with curly egg noodles, sliced carrots, celery and herbs. Allergens: Contains Wheat, Egg",6.49 USD
14,Kids,Kids Creamy Tomato Soup,"240 Cal. Vine-ripened pear tomatoes pureed with fresh cream for a velvety smooth flavor accented by hints of red pepper and oregano and topped with black pepper focaccia croutons. Allergens: Contains Wheat, Milk",6.49 USD
14,Kids,Kids Cream of Chicken &amp; Wild Rice Soup,"180 Cal. Diced chicken, long grain and wild rice, celery, onion and carrots simmered in chicken stock with cream and select herbs. Allergens: Contains Wheat, Milk",6.49 USD
14,Kids,Kids Bistro French Onion Soup,"190 Cal. Sweet caramelized onions in a savory broth with a sherry wine vinegar gastrique,  sea salt, topped with gruyere and  our homemade black pepper focaccia croutons. Allergens: Contains Wheat, Soy, Milk",6.49 USD
14,Kids,Kids Grilled Cheese,"230 Cal. Sliced American cheese grilled on White Whole Grain Bread. Allergens: Contains Wheat, Milk",5.49 USD
14,Kids,Kids Turkey Sandwich,"290 Cal. Oven-roasted turkey breast raised without antibiotics and American cheese on White Whole Grain Bread. Allergens: Contains Wheat, Milk",5.49 USD
14,Kids,Kids Roasted Turkey &amp; Avocado BLT,"470 Cal. Roasted turkey raised without antibiotics, Applewood-smoked bacon, emerald green, vine-ripened tomatoes, fresh avocado, mayo, salt, and pepper on Country Rustic Sourdough. Allergens: Contains Wheat, Egg",9.59 USD
14,Kids,Kids Grilled Mac &amp; Cheese Sandwich,"430 Cal. Creamy Mac &amp; Cheese with our fontina and mozzarella cheese blend and parmesan crisps on toasted thick-sliced Classic White Miche. Allergens: Contains Wheat, Milk, Egg",8.79 USD
14,Kids,Kids Toasted Steak &amp; White Cheddar,"470 Cal. Grass fed beef, aged white cheddar, pickled red onions and horseradish sauce on Artisan Ciabatta. Allergens: Contains Wheat, Milk, Egg",9.59 USD
14,Kids,Kids Tuna Salad Sandwich,"370 Cal. Special recipe tuna salad, emerald greens, vine-ripened tomatoes, red onions, salt and pepper on Black Pepper Foccacia. Allergens: Contains Wheat, Egg, Fish",7.19 USD
14,Kids,Kids Napa Almond Chicken Sandwich,"310 Cal. Chicken raised without antibiotics tossed with diced celery, seedless grapes, toasted almonds and special dressing, and served with emerald green lettuce, vine-ripened tomatoes, salt, and pepper on Country Rustic Sourdough. Allergens: Contains Wheat, Egg, Tree Nuts",7.19 USD
14,Kids,NEW Kids Citrus Asian Crunch Salad with Chicken,"320 Cal. Romaine and a blend of chopped broccoli, green cabbage, carrots, and kale tossed with edamame, pickled red onions, and fresh cilantro in tangerine soy ginger dressing and topped with warm seared chicken thigh meat, crispy carrots, and a teriyaki drizzle. Allergens: Contains Wheat, Soy",9.89 USD
14,Kids,Kids Chicken Caesar Salad,"220 Cal. Chicken raised without antibiotics, romaine, grated Parmesan and homemade black pepper focaccia croutons tossed with Caesar dressing. Allergens: Contains Wheat, Milk, Egg, Fish",8.79 USD
14,Kids,Kids Green Goddess Cobb Salad with Chicken,"250 Cal. Chicken raised without antibiotics, arugula, romaine, baby kale and red leaf blend, grape tomatoes and pickled red onions tossed in freshly made Green Goddess dressing and topped with fresh avocado, Applewood-smoked bacon and cage-free hard-boiled egg. Allergens: Contains Milk, Egg",9.89 USD
14,Kids,Kids Greek Salad,"200 Cal. Romaine, grape tomatoes, feta, red onions, kalamata olives, salt and pepper tossed in Greek dressing with a pepperoncini. Allergens: Contains Milk",6.79 USD
14,Kids,Kids Asian Sesame Chicken Salad,"200 Cal. Chicken raised without antibiotics, mixed greens, cilantro, toasted almonds, sesame seeds and wonton strips tossed in Asian sesame vinaigrette. Allergens: Contains Wheat, Tree Nuts. May contain Egg",8.79 USD
14,Kids,Kids Caesar Salad,"170 Cal. Romaine, grated Parmesan and homemade black pepper focaccia croutons tossed with Caesar dressing. Allergens: Contains Wheat, Milk, Egg, Fish",6.79 USD
14,Kids,Kids Fuji Apple Salad with Chicken,"280 Cal. Chicken raised without antibiotics, arugula, romaine, baby kale and red leaf blend, grape tomatoes, red onions, toasted pecan pieces, Gorgonzola and apple chips tossed in sweet white balsamic vinaigrette. Allergens: Contains Milk, Tree Nuts",8.79 USD
14,Kids,Kids Cheese Flatbread Pizza,"860 Cal. Fontina mozzarella cheese blend and tomato bell pepper sauce on our flatbread. Allergens: Contains Wheat, Milk",9.59 USD
14,Kids,Horizon Reduced Fat Organic White Milk,110 Cal. Organic White Milk. Allergens: Contains Milk,2.19 USD
14,Kids,Horizon Reduced Fat Organic Chocolate Milk,150 Cal. Organic Chocolate Milk. Allergens: Contains Milk,2.19 USD
14,Kids,Organic Apple Juice,110 Cal. Organic Apple Juice. Allergens: none,2.19 USD
14,Sides &amp; Spreads,French Baguette,180 Cal. Freshly baked bread with a slightly blistered crust and a wine-like aroma. Allergens: Contains Wheat,1.09 USD
14,Sides &amp; Spreads,Chips,150 Cal. Panera kettle-cooked potato chips. Allergens: none,1.09 USD
14,Sides &amp; Spreads,Apple,80 Cal. Fresh apple. Allergens: none,1.09 USD
14,Sides &amp; Spreads,Banana,90 Cal. Banana Allergens: none,1.09 USD
14,Sides &amp; Spreads,Hard Boiled Eggs - 2 Pack,150 Cal. Hard boiled eggs and emerald greens. Pack of 2. Allergens: Contains Egg,2.49 USD
14,Sides &amp; Spreads,Strawberry Squeezable Yogurt,50 Cal. Strawberry Squeezable Yogurt. Allergens: Contains Milk,1.49 USD
